Support PK;Date de Sortie;Marque
Amstrad CPC;1984;Amstrad
Atari ST;1985;Atari
DOS;1981;Microsoft
Amiga;1985;Commodore
Commodore 64;1982;Commodore
ZX Spectrum;1982;Sinclair reseaurch
GX-4000;1990;Amstrad
Lynx;1990;Atari
Super Nintendo;1990;Nintendo
Mega Drive;1988;SEGA
Game Boy;1989;Nintendo
NES;1983;Nintendo
Game Gear;1990;SEGA
Master System;1985;SEGA
MSX;1983;Microsoft
PS1;1994;Sony
Saturn;1994;SEGA
Windows;1985;Microsoft
Jaguar;1993;Atari
Game Boy Color;1998;Nintendo
Gizmondo;2005;Tiger Telematics
Mac OS;2001;Apple
ScummVM;2001;ScummVM
Nintendo 64;1996;Nintendo
Nintendo Switch;2017;Nintendo
Dreamcast;1998;SEGA
PS2;2000;Sony
Téléphone mobile;2000;TOUS
Game Boy Advance;2001;Nintendo
Gamecube;2001;Nintendo
Nintendo DS;2004;Nintendo
iOS;2007;Apple
Xbox;2001;Microsoft
Wii;2006;Nintendo
PSP;2004;Sony
Xbox 360;2005;Microsoft
Pocket PC;2000;Microsoft
N-Gage;2003;Nokia
PS3;2006;Sony
Linux;1991;Richard Stallman
Nintendo 3DS;2011;Nintendo
